Tanggal,Actual,Predicted
2017-05-22,26.7,27.28313
2017-05-23,26.3,27.268011
2017-05-24,27.5,26.976887
2017-05-25,29.1,27.563854
2017-05-26,28.9,28.438206
2017-05-27,28.9,28.453154
2017-05-28,29.1,28.535244
2017-05-29,29.1,28.699438
2017-05-30,29.1,28.76511
2017-05-31,28.9,28.820993
2017-06-01,28.6,28.75857
2017-06-02,28.3,28.61834
2017-06-03,27.8,28.453619
2017-06-04,27.8,28.158468
2017-06-05,27.7,28.117369
2017-06-06,28.1,28.028215
2017-06-07,28.4,28.221245
2017-06-08,27.8,28.384758
2017-06-09,27.7,28.068491
2017-06-10,27.2,27.987057
2017-06-11,27.6,27.673168
2017-06-12,27.5,27.848936
2017-06-13,26.5,27.76694
2017-06-14,27.6,27.192333
2017-06-15,27.5,27.730253
2017-06-16,26.9,27.652733
2017-06-17,26.1,27.326658
2017-06-18,27.3,26.852858
2017-06-19,27.4,27.42316
2017-06-20,27.2,27.455545
2017-06-21,27.8,27.366282
2017-06-22,27.7,27.690512
2017-06-23,27.6,27.655657
2017-06-24,26.7,27.625595
2017-06-25,27.9,27.132254
2017-06-26,27.8,27.759027
2017-06-27,26.4,27.71752
2017-06-28,26.2,26.979029
2017-06-29,24.5,26.830774
2017-06-30,25.8,25.910624
2017-07-01,27.6,26.427553
2017-07-02,27.4,27.260807
2017-07-03,27.1,27.215847
2017-07-04,26.7,27.10875
2017-07-05,26.8,26.901901
2017-07-06,26.5,26.946024
2017-07-07,27.7,26.774563
2017-07-08,28.5,27.405785
2017-07-09,27.2,27.886354
2017-07-10,26.8,27.262966
2017-07-11,26.2,27.071167
2017-07-12,27.5,26.720102
2017-07-13,28.0,27.373041
2017-07-14,28.0,27.662273
2017-07-15,27.5,27.735716
2017-07-16,25.1,27.507683
2017-07-17,27.2,26.237936
2017-07-18,27.4,27.247484
2017-07-19,27.5,27.31418
2017-07-20,25.6,27.425531
2017-07-21,26.7,26.422092
2017-07-22,27.5,26.948645
2017-07-23,26.8,27.320301
2017-07-24,26.1,26.985403
2017-07-25,25.3,26.623457
2017-07-26,27.6,26.17935
2017-07-27,28.4,27.27523
2017-07-28,28.2,27.748232
2017-07-29,27.8,27.761992
2017-07-30,27.6,27.616838
2017-07-31,26.5,27.542976
2017-08-01,27.5,26.954323
2017-08-02,26.8,27.470755
2017-08-03,26.7,27.08146
2017-08-04,26.7,27.031187
2017-08-05,26.1,26.994024
2017-08-06,26.5,26.655062
2017-08-07,26.3,26.821295
2017-08-08,27.3,26.676533
2017-08-09,28.8,27.185228
2017-08-10,28.0,28.025154
2017-08-11,27.4,27.70258
2017-08-12,27.3,27.43694
2017-08-13,28.3,27.3852
2017-08-14,27.8,27.938643
2017-08-15,27.5,27.719263
2017-08-16,27.4,27.591187
2017-08-17,25.6,27.5333
2017-08-18,26.5,26.551863
